Index Number,Cycle Number,Experiment Number,MS Level,Total Ion Current,Scan Start Time (min),Selected Ion m/z
2626,295,9,2,56313.2812330062,1.580416666667,945.726763975858
2627,296,1,1,22384349.9179,1.5824,
2628,296,2,2,51021.0327266809,1.58335,270.278678306058
2629,296,3,2,68356.8408906418,1.583683333333,796.735351856035
2630,296,4,2,15535.7238327039,1.584016666667,801.687962847413
2631,296,5,2,25477.7044186622,1.584333333333,860.764730012371
2632,296,6,2,249981.5037172,1.584666666667,903.743762060791
2633,296,7,2,23286.781474916,1.584983333333,919.708297741445
2634,296,8,2,68583.3035916994,1.585316666667,928.827478130303
2635,296,9,2,44602.5690592029,1.585633333333,947.727608976646
2636,297,1,1,22495724.35,1.58765,
2637,297,2,2,8840.74417617552,1.588566666667,599.498758188228
2638,297,3,2,23654.1597940841,1.5889,625.511930517803
2639,297,4,2,17682.497180644,1.589216666667,831.736860234292
2640,297,5,2,246706.583236,1.589516666667,848.766336731557
2641,297,6,2,39865.285631615,1.589833333333,862.780869716603
2642,297,7,2,15707.8398792478,1.590166666667,915.809061348067
2643,297,8,2,143177.8128389,1.5905,926.81091567365
2644,297,9,2,68706.8768038924,1.590816666667,950.811599671414
2645,298,1,1,19460149.36273,1.592833333333,
2646,298,2,2,70033.2087525389,1.593783333333,369.350059791601
2647,298,3,2,74127.7357337689,1.5941,551.499755802492
2648,298,4,2,94410.2117995364,1.5944,575.501174223483
2649,298,5,2,35689.5751305005,1.594716666667,627.533237542775
2650,298,6,2,491329.9546203,1.59505,822.75077005875
2651,298,7,2,419620.0745891,1.595366666667,853.722795393336
2652,298,8,2,771132.9486349,1.595666666667,874.783107709737
2653,298,9,2,249398.5497341,1.595966666667,879.738187464481
2654,299,1,1,16545722.28668,1.597983333333,
2655,299,2,2,419961.5059391,1.5989,577.516951111266
2656,299,3,2,476706.0622617,1.599216666667,601.517478703907
2657,299,4,2,141290.7259837,1.59955,836.765567312866
2658,299,5,2,234496.4663497,1.599883333333,869.697140639677
2659,299,6,2,123906.5644424,1.6002,888.797464938872
2660,299,7,2,149398.9904473,1.6005,895.712725402519
2661,299,8,2,210426.0016549,1.600783333333,900.798908641419
2662,299,9,2,521652.8886137,1.601116666667,905.754169926381
2663,300,1,1,11825786.37026,1.603133333333,
2664,300,2,2,97411.1024413955,1.604066666667,549.486208542636
2665,300,3,2,149682.5919084,1.6044,603.53114456444
2666,300,4,2,64670.3957374167,1.604716666667,827.706665964819
2667,300,5,2,39948.3795686654,1.60505,841.722037244785
2668,300,6,2,130928.9298428,1.605383333333,867.736421850152
2669,300,7,2,101461.4184874,1.6057,883.710607565809
2670,300,8,2,195250.5193919,1.606033333333,921.726899814914
2671,300,9,2,89939.063003521,1.60635,931.769703804784
2672,301,1,1,10010626.36626,1.608366666667,
2673,301,2,2,87916.5107210425,1.609366666667,270.278542648502
2674,301,3,2,305847.5840861,1.6097,371.357287406739
2675,301,4,2,362322.0354407,1.610033333333,376.39390917916
2676,301,5,2,97759.94852544,1.61035,668.631053301899
2677,301,6,2,49407.5047130382,1.610683333333,893.754539745585
2678,301,7,2,43393.3386104783,1.611,909.729940264371
2679,301,8,2,55780.1269171783,1.611333333333,952.826013726309
2680,301,9,2,90788.3451101038,1.61165,1319.22905640937
2681,302,1,1,7149886.812438,1.613666666667,
2682,302,2,2,13679.576191543,1.614716666667,563.501790781394
2683,302,3,2,43087.9332695937,1.615033333333,589.51589645913
2684,302,4,2,168160.8981274,1.615366666667,673.587516786058
2685,302,5,2,186111.0453033,1.615683333333,848.76796656502
2686,302,6,2,352272.1008864,1.616016666667,862.783082713012
2687,302,7,2,238621.6608819,1.616333333333,926.813275922948
2688,302,8,2,60126.762587304,1.616666666667,1293.21103959196
2689,302,9,2,17085.7600748215,1.617,1324.18161244968
2690,303,1,1,6941067.997429,1.618983333333,
2691,303,2,2,569853.5609861,1.62005,369.350711054572
2692,303,3,2,18049.1255977351,1.620366666667,551.499405664881
2693,303,4,2,38717.5902514323,1.6207,575.500535625413
2694,303,5,2,13238.952378784,1.621016666667,627.531253129301
2695,303,6,2,37552.3923010288,1.62135,853.722663810928
2696,303,7,2,263482.0064011,1.621666666667,874.781702595212
2697,303,8,2,158417.3471363,1.622,879.738461802171
2698,303,9,2,65069.0785466109,1.622316666667,947.743699163556
2699,304,1,1,7544177.39565,1.624333333333,
2700,304,2,2,462022.7663391,1.62555,577.516900738474
2701,304,3,2,350111.2018641,1.625866666667,850.782359808423
2702,304,4,2,393282.6634982,1.626166666667,876.798541707156
2703,304,5,2,730143.6473053,1.626483333333,881.753470513654
2704,304,6,2,95894.1016159265,1.626816666667,888.798674401337
2705,304,7,2,506415.1381,1.627133333333,897.727153265252
2706,304,8,2,206505.3471133,1.627466666667,900.79771054483
2707,304,9,2,983310.2643388,1.627783333333,902.813484266296
2708,305,1,1,14091458.55104,1.629816666667,
2709,305,2,2,555375.3990573,1.630866666667,603.532376787128
2710,305,3,2,53029.2967494344,1.6312,824.76613833517
2711,305,4,2,254917.0265377,1.631516666667,855.737378762727
2712,305,5,2,192986.7965414,1.63185,871.71121362358
2713,305,6,2,594374.7051783,1.632183333333,907.769133392384
2714,305,7,2,277232.368037,1.6325,923.742639732246
2715,305,8,2,69713.5122855267,1.632833333333,930.842781556832
2716,305,9,2,103516.1718774,1.63315,931.769312927862
2717,306,1,1,24756034.17927,1.635183333333,
2718,306,2,2,68159.1028366709,1.636116666667,270.278321043
2719,306,3,2,28345.5828179038,1.636433333333,339.287290116508
2720,306,4,2,78948.2136768635,1.636766666667,376.394526026307
2721,306,5,2,119942.4926905,1.637083333333,601.515187176918
2722,306,6,2,14169.4809940699,1.637416666667,629.545178321667
2723,306,7,2,25665.7023493711,1.637733333333,668.627920585769
2724,306,8,2,30277.3943544384,1.638066666667,859.768916443374
2725,306,9,2,48449.2297546772,1.638383333333,949.749401474236
2726,307,1,1,26431538.71811,1.640416666667,
2727,307,2,2,9929.03347602275,1.641316666667,313.27079903057
2728,307,3,2,19097.2564097421,1.64165,549.484567651427
2729,307,4,2,1363927.69789,1.641966666667,878.860646423988
2730,307,5,2,30685.1518273637,1.6423,890.812033531426
2731,307,6,2,20690.8827262395,1.642616666667,917.824060544507
2732,307,7,2,15122.8028322275,1.64295,919.848910006535
2733,307,8,2,169585.7047251,1.643266666667,926.813419051843
2734,307,9,2,151069.8354454,1.6436,928.828065521788
2735,308,1,1,22050772.09619,1.645616666667,
2736,308,2,2,200690.1659254,1.646533333333,369.351167163315
2737,308,3,2,37933.0115799237,1.64685,551.502249034194
2738,308,4,2,64904.169643229,1.647183333333,575.503798372175
2739,308,5,2,45769.193858713,1.6475,580.532014968607
2740,308,6,2,389396.0502576,1.647833333333,852.839013911244
2741,308,7,2,39534.340896414,1.64815,886.795255114792
2742,308,8,2,50035.1400337259,1.648483333333,933.782777259121
2743,308,9,2,17196.5828109599,1.648816666667,954.842685074806
2744,309,1,1,23315829.62933,1.6508,
2745,309,2,2,564685.5936331,1.65175,577.518000540981
2746,309,3,2,245230.420484,1.652033333333,850.743083870922
2747,309,4,2,58697.1713136194,1.652366666667,864.762327324665
2748,309,5,2,837122.7085215,1.65265,876.757308943925
2749,309,6,2,449090.6767773,1.65295,877.804363405594
2750,309,7,2,248553.7494452,1.653233333333,881.71309529625
2751,309,8,2,483132.4749796,1.653566666667,897.6873482304
2752,309,9,2,206368.7183485,1.653866666667,902.773073520767
2753,310,1,1,16878131.98666,1.655866666667,
2754,310,2,2,502669.5700219,1.6568,603.534780033136
2755,310,3,2,66481.8819624206,1.657133333333,824.768578785983
2756,310,4,2,362011.8515292,1.65745,855.740812610825
2757,310,5,2,208812.1000696,1.657783333333,871.7141036743
2758,310,6,2,35277.1213784567,1.658116666667,885.731827127344
2759,310,7,2,68773.7865668409,1.658433333333,895.771436963132
2760,310,8,2,399773.3366015,1.658766666667,907.771184192395
2761,310,9,2,320200.0442785,1.659083333333,923.745725728748
2762,311,1,1,10701797.44354,1.6611,
2763,311,2,2,83867.1425771502,1.66205,270.279176596274
2764,311,3,2,11432.4033976776,1.662366666667,565.515095720432
2765,311,4,2,56099.596759451,1.6627,591.532863558414
2766,311,5,2,12727.9398539843,1.663016666667,601.516571574729
2767,311,6,2,27161.0701306512,1.66335,629.547571906478
2768,311,7,2,47591.7038536114,1.663683333333,869.753152312802
2769,311,8,2,90161.8710633016,1.664,911.744830293979
2770,311,9,2,39490.2877140605,1.664333333333,949.75616802196
2771,312,1,1,8436233.764882,1.66635,
2772,312,2,2,22724.2420201038,1.667333333333,371.316561723855
2773,312,3,2,3001.98026643012,1.66765,589.517819693936
2774,312,4,2,4151.76825873983,1.667983333333,617.550845540893
2775,312,5,2,9319.19433507861,1.668316666667,645.58049792315
2776,312,6,2,320438.7005092,1.668633333333,890.815597338931
2777,312,7,2,38770.4382956114,1.668966666667,916.832732156868
2778,312,8,2,69559.8247111022,1.669283333333,928.830393655911
2779,312,9,2,35378.627880603,1.669616666667,944.860666611611
2780,313,1,1,5051654.48158,1.671633333333,
2781,313,2,2,18585.8747505393,1.672666666667,285.24950206038
2782,313,3,2,161401.3717138,1.673,369.305282594389
2783,313,4,2,18610.0719768494,1.673316666667,393.249070315464
2784,313,5,2,18191.1100268509,1.67365,551.447544313622
2785,313,6,2,85224.6629395512,1.673983333333,851.755681420538
2786,313,7,2,20407.0415367676,1.6743,918.774139983327
2787,313,8,2,22781.8244234446,1.674633333333,933.784391961589
2788,313,9,2,25743.2014074422,1.67495,965.790368124032
2789,314,1,1,3562861.212965,1.676966666667,
2790,314,2,2,18965.5112097022,1.678066666667,577.51771075523
2791,314,3,2,93032.207289798,1.6784,850.784225492009
2792,314,4,2,83279.6694744881,1.678716666667,864.756943833139
2793,314,5,2,295396.8923892,1.67905,876.799989560533
2794,314,6,2,115846.1657607,1.679366666667,881.75604260324
2795,314,7,2,149158.9954836,1.6797,897.729594776987
2796,314,8,2,142370.9992805,1.680033333333,902.815650980179
2797,314,9,2,76471.2981884645,1.68035,930.82456174021
2798,315,1,1,3593354.266689,1.682366666667,
2799,315,2,2,156869.5927611,1.683483333333,603.532444501966
2800,315,3,2,233513.9434049,1.683816666667,605.547164815912
2801,315,4,2,249840.2731944,1.684133333333,878.811065105356
2802,315,5,2,59009.0718956305,1.684466666667,895.76847084132
2803,315,6,2,98994.7023643877,1.684783333333,899.739774445765
2804,315,7,2,590710.2491388,1.685116666667,904.828952047403
2805,315,8,2,203502.725626,1.68545,909.784148390293
2806,315,9,2,273369.4825522,1.685766666667,925.757793878496
2807,316,1,1,4208174.386957,1.687783333333,
2808,316,2,2,71910.7609033565,1.688916666667,270.27858970636
2809,316,3,2,122810.7103254,1.689233333333,579.531031463207
2810,316,4,2,50380.6291888501,1.689566666667,631.563591750076
2811,316,5,2,42953.5526683741,1.6899,852.796085744401
2812,316,6,2,213461.7375884,1.690216666667,883.768557859681
2813,316,7,2,20387.9803685044,1.69055,923.743196135419
2814,316,8,2,62225.6197067097,1.690866666667,935.799364968044
2815,316,9,2,48962.9046880843,1.6912,951.773166310035
2816,317,1,1,5473464.26141,1.693183333333,
2817,317,2,2,35778.1485718822,1.694283333333,371.314219027554
2818,317,3,2,10775.2785885989,1.694616666667,520.433279965046
2819,317,4,2,36477.7813217021,1.694933333333,857.752355980793
2820,317,5,2,32703.9706932797,1.695266666667,873.726887435831
2821,317,6,2,40994.1511078249,1.695583333333,890.813386254426
2822,317,7,2,75309.7112914631,1.695916666667,928.823451281981
2823,317,8,2,13467.884526956,1.69625,944.859496365321
2824,317,9,2,18336.5440920293,1.696566666667,956.860050239159
2825,318,1,1,6182058.377302,1.698583333333,
2826,318,2,2,23557.3083627644,1.699666666667,285.289019234589
2827,318,3,2,182535.2105296,1.7,369.349808313617
2828,318,4,2,22897.3308357757,1.700316666667,393.296001318506
2829,318,5,2,12338.0339854684,1.70065,551.5011953843
2830,318,6,2,18668.0819438974,1.700966666667,684.199302632701
2831,318,7,2,28705.244450928,1.7013,874.776022706476
2832,318,8,2,11134.4662296527,1.701633333333,958.868531983842
2833,318,9,2,13043.512880154,1.70195,977.784738137405
2834,319,1,1,5255240.194141,1.703983333333,
2835,319,2,2,28857.5871851669,1.705016666667,273.205357203508
2836,319,3,2,9909.08444455408,1.705333333333,575.50158855523
2837,319,4,2,184442.5519262,1.705666666667,577.516216787075
2838,319,5,2,40709.3971259731,1.705983333333,876.796042160361
2839,319,6,2,59268.6829391512,1.706316666667,881.758800564229
2840,319,7,2,45043.1093099588,1.70665,902.803648484243
2841,319,8,2,12408.66574363,1.706966666667,918.841634163314
2842,319,9,2,100781.3432266,1.7073,930.843628097617
2843,320,1,1,4784797.035991,1.709316666667,
2844,320,2,2,17836.0725525263,1.710383333333,603.530470429758
2845,320,3,2,41760.3883376674,1.7107,605.546809575744
2846,320,4,2,465248.051898,1.711033333333,878.812601885126
2847,320,5,2,197464.6555925,1.71135,899.742507753712
2848,320,6,2,595153.3477668,1.711683333333,904.828089612661
2849,320,7,2,183777.3860763,1.712016666667,909.782954654577
2850,320,8,2,241529.2837993,1.712333333333,925.7570492107
2851,320,9,2,53674.3858292747,1.712666666667,932.855747593697
2852,321,1,1,3395555.721845,1.714683333333,
2853,321,2,2,109694.0520403,1.715766666667,270.27799652595
2854,321,3,2,11957.3373015381,1.7161,579.531157621004
2855,321,4,2,46453.9952346196,1.716416666667,852.79668361442
2856,321,5,2,14263.7250429111,1.71675,862.816114460853
2857,321,6,2,90243.0050633481,1.717066666667,883.768145022913
2858,321,7,2,37970.2041794436,1.7174,892.828389698184
2859,321,8,2,18370.8321524515,1.717716666667,935.800251464025
2860,321,9,2,19237.4867684252,1.71805,951.774932733718
2861,322,1,1,2922053.548204,1.720066666667,
2862,322,2,2,19355.8841343482,1.7212,295.187075900801
2863,322,3,2,42054.7988068278,1.721533333333,371.314519435225
2864,322,4,2,4196.53486824046,1.72185,563.537082409253
2865,322,5,2,7788.96559240575,1.722183333333,631.561232530542
2866,322,6,2,6417.37489805594,1.7225,633.575531966256
2867,322,7,2,8657.29693038903,1.722833333333,873.728351850298
2868,322,8,2,18165.8051977927,1.72315,897.725053798331
2869,322,9,2,16839.6314581509,1.723483333333,913.76017916952
2870,323,1,1,2214363.431959,1.7255,
2871,323,2,2,22451.5116967426,1.726666666667,285.289258165697
2872,323,3,2,86747.3673592253,1.726983333333,369.349612722818
2873,323,4,2,27084.2093396539,1.727316666667,393.295264779258
2874,323,5,2,14346.5717116041,1.727633333333,444.929274848412
2875,323,6,2,17326.7313405224,1.727966666667,520.433427991364
2876,323,7,2,20566.1446847347,1.728283333333,684.1988207862
2877,323,8,2,15432.2509193595,1.728616666667,874.777294879762
2878,323,9,2,10485.6637956805,1.728933333333,939.774466049478
2879,324,1,1,1571660.364292,1.73095,
2880,324,2,2,30186.5399844632,1.732116666667,251.046346247313
2881,324,3,2,34595.2116215889,1.73245,273.205099849894
2882,324,4,2,11920.3506053181,1.732766666667,610.184384955807
2883,324,5,2,11492.7719617706,1.7331,758.218825065699
2884,324,6,2,19852.0794591311,1.733433333333,876.796723293973
2885,324,7,2,18498.5144782142,1.73375,902.812718868724
2886,324,8,2,12015.1482753912,1.734083333333,918.8431143809
2887,324,9,2,10234.0014129094,1.7344,930.842953578142
2888,325,1,1,1755392.999137,1.736416666667,
2889,325,2,2,16267.5293944473,1.737666666667,605.547669642089
2890,325,3,2,29567.1085274387,1.738,878.812311582214
2891,325,4,2,32121.1356180221,1.738316666667,904.828783163994
2892,325,5,2,56158.9034830936,1.73865,906.841797206369
2893,325,6,2,15946.893867333,1.738966666667,925.75893341911
2894,325,7,2,32727.9887278379,1.7393,932.860591191483
2895,325,8,2,26258.3318835551,1.739633333333,953.789557393706
2896,325,9,2,20596.9354004161,1.73995,958.874778837148
2897,326,1,1,1777511.147345,1.741983333333,
2898,326,2,2,87895.284727214,1.7432,270.2782185415
2899,326,3,2,10749.1322216424,1.743516666667,577.516851374949
2900,326,4,2,3345.3879510271,1.74385,579.530765008766
2901,326,5,2,5039.52850886148,1.744166666667,603.532559898195
2902,326,6,2,25558.085198967,1.7445,911.800356156783
2903,326,7,2,27734.9955160304,1.744816666667,927.774724618436
2904,326,8,2,26123.821541905,1.74515,937.815005289283
2905,326,9,2,19091.5637879957,1.745483333333,979.805084349788
2906,327,1,1,1967946.642938,1.7475,
2907,327,2,2,17932.7098978408,1.748716666667,295.186120919242
2908,327,3,2,35732.9794900443,1.74905,371.314472423337
2909,327,4,2,26460.8097811939,1.749366666667,409.307992277577
2910,327,5,2,12247.1465817121,1.7497,607.562967504821
2911,327,6,2,14395.6378746952,1.750016666667,633.579276433802
2912,327,7,2,15546.6137915357,1.75035,659.594406356717
2913,327,8,2,28269.8368906516,1.750666666667,880.826316026333
2914,327,9,2,16519.1226464488,1.751,901.75964019142
2915,328,1,1,1988990.722926,1.753016666667,
2916,328,2,2,23830.9403820123,1.75425,285.289582194808
2917,328,3,2,10302.3415990046,1.754566666667,288.920800601474
2918,328,4,2,70801.0293024569,1.7549,369.350573055958
2919,328,5,2,21779.7605009684,1.755233333333,393.295909851606
2920,328,6,2,19030.803616477,1.75555,520.434464882307
2921,328,7,2,16968.5051054479,1.755883333333,684.200363539696
2922,328,8,2,11539.9152979597,1.7562,897.724793119852
2923,328,9,2,13411.4994544736,1.756533333333,963.829426112413
2924,329,1,1,1856267.905929,1.75855,
2925,329,2,2,15415.1035148821,1.759783333333,251.046573965719
2926,329,3,2,44853.7352194538,1.7601,273.204724455954
2927,329,4,2,16450.4070408722,1.760433333333,430.912350566161
2928,329,5,2,12981.2068810002,1.760766666667,444.927810487256
2929,329,6,2,14156.7223033311,1.761083333333,536.164639796541
2930,329,7,2,20619.3608144588,1.761416666667,876.799180321706
2931,329,8,2,10845.7859908397,1.761733333333,885.785325764647
2932,329,9,2,15998.8553114126,1.762066666667,902.80604281722
2933,330,1,1,1573535.399667,1.764083333333,
2934,330,2,2,20027.0954124354,1.7653,288.251791174487
2935,330,3,2,19370.4927839107,1.765633333333,362.925170792889
2936,330,4,2,12841.5470452467,1.76595,605.54631580159
2937,330,5,2,11488.6704433231,1.766283333333,610.181170653569
2938,330,6,2,53711.1120614019,1.7666,906.843851365461
2939,330,7,2,25331.75858891,1.766933333333,932.859347887289
2940,330,8,2,15866.0485230181,1.767266666667,953.789178808125
2941,330,9,2,13274.2637148172,1.767583333333,958.876613567705
2942,331,1,1,1466256.982126,1.7696,
2943,331,2,2,92761.9313763788,1.770833333333,270.278115862095
