Index Number,Cycle Number,Experiment Number,MS Level,Total Ion Current,Scan Start Time (min),Selected Ion m/z
1886,220,6,2,16054.1758673233,1.259516666667,460.91954161164
1887,220,7,2,15121.270954054,1.2599,536.882252958749
1888,220,8,2,18074.4673282138,1.260266666667,596.895256803303
1889,220,9,2,13657.7525141934,1.260633333333,602.910582998667
1890,221,1,1,870324.7842478,1.262633333333,
1891,221,2,2,11486.1783641868,1.263933333333,316.947230387949
1892,221,3,2,10275.6618502104,1.2643,534.923540151755
1893,221,4,2,11259.1818360192,1.264666666667,604.871751834098
1894,221,5,2,8816.11278426415,1.26505,666.839826117608
1895,221,6,2,10466.1332492772,1.265416666667,670.897494971838
1896,221,7,2,12652.2978759513,1.265783333333,680.61690475321
1897,221,8,2,18344.5145508606,1.266166666667,724.86864277038
1898,221,9,2,16113.7871035463,1.266533333333,732.869657146375
1899,222,1,1,889265.9682965,1.268533333333,
1900,222,2,2,12929.1713798996,1.270016666667,392.932970629898
1901,222,3,2,7243.74544447034,1.270383333333,466.936436315721
1902,222,4,2,20522.0837080383,1.27075,514.892807986959
1903,222,5,2,15911.0027949785,1.271133333333,528.907943974833
1904,222,6,2,23835.8250298177,1.2715,582.878977449254
1905,222,7,2,26679.6714195879,1.271883333333,656.883579387721
1906,222,8,2,14732.5384005474,1.27225,664.882682421371
1907,222,9,2,16436.9563040224,1.272616666667,792.858132510433
1908,223,1,1,872067.0820087,1.274616666667,
1909,223,2,2,19384.1682469153,1.2759,378.917296315406
1910,223,3,2,22261.2675788529,1.276283333333,520.909044999443
1911,223,4,2,31904.6818219594,1.27665,588.896031927378
1912,223,5,2,18649.5140746629,1.277016666667,650.865791794537
1913,223,6,2,16121.7522762954,1.2774,672.859205712374
1914,223,7,2,13523.8456790201,1.277766666667,694.635249734968
1915,223,8,2,14682.3902011228,1.278133333333,718.853258537942
1916,223,9,2,15241.9059573345,1.278516666667,786.84157733862
1917,224,1,1,925663.9134196,1.280516666667,
1918,224,2,2,12598.5246836595,1.281833333333,310.930160048496
1919,224,3,2,6774.46669248583,1.2822,362.93896980925
1920,224,4,2,19648.9242856576,1.282566666667,384.934341194049
1921,224,5,2,19469.0766866291,1.28295,446.903724734228
1922,224,6,2,25340.3424324144,1.283316666667,452.92184661061
1923,224,7,2,12526.6082266608,1.2837,536.881784057393
1924,224,8,2,14778.2895474891,1.284066666667,596.894596196417
1925,224,9,2,15949.3361370014,1.284433333333,734.637073641981
1926,225,1,1,925996.6041456,1.286433333333,
1927,225,2,2,10971.2132309778,1.287783333333,250.144435045887
1928,225,3,2,14437.0723475003,1.28815,316.947027964825
1929,225,4,2,11369.0417151016,1.288516666667,534.923485046966
1930,225,5,2,10995.8656349179,1.2889,602.912378080092
1931,225,6,2,13900.0602531869,1.289266666667,604.872836913331
1932,225,7,2,18159.0070022631,1.289633333333,724.870364077438
1933,225,8,2,11122.1001594591,1.290016666667,738.885640257017
1934,225,9,2,12564.1605670736,1.290383333333,762.620462168505
1935,226,1,1,855645.9140171,1.2924,
1936,226,2,2,11291.9773878025,1.2937,392.93318667042
1937,226,3,2,7488.98057058933,1.294066666667,466.93790979181
1938,226,4,2,23011.3698520713,1.29445,514.890923406772
1939,226,5,2,16330.7650212152,1.294816666667,528.906911299407
1940,226,6,2,29166.3056378492,1.2952,582.879171676095
1941,226,7,2,26935.487900242,1.295566666667,656.884904651356
1942,226,8,2,14906.4108034202,1.295933333333,732.868443765905
1943,226,9,2,17061.0429256152,1.296316666667,740.846748436344
1944,227,1,1,934451.7010755,1.2983,
1945,227,2,2,24842.1464755996,1.2996,378.917016799216
1946,227,3,2,30680.7758040146,1.299983333333,520.908439955909
1947,227,4,2,38463.2687085608,1.30035,588.895829088117
1948,227,5,2,22723.7875520529,1.300716666667,650.864748956861
1949,227,6,2,15918.6617091205,1.3011,664.880331038932
1950,227,7,2,17775.7007590897,1.301466666667,672.860619650983
1951,227,8,2,19978.1214339135,1.301833333333,694.634596160316
1952,227,9,2,19058.5299896417,1.302216666667,718.853267635284
1953,228,1,1,1002906.174511,1.304233333333,
1954,228,2,2,17228.6966022703,1.305533333333,310.930046763495
1955,228,3,2,29824.8556091314,1.305916666667,384.93457614766
1956,228,4,2,25699.3133463905,1.306283333333,446.904382894249
1957,228,5,2,19647.6152350517,1.30665,452.921729042635
1958,228,6,2,12545.244565166,1.307033333333,460.919890177051
1959,228,7,2,19697.1340494411,1.3074,596.894271116108
1960,228,8,2,13324.2301422466,1.307766666667,734.64076971369
1961,228,9,2,15517.6741046159,1.30815,792.856357598997
1962,229,1,1,856162.7727275,1.310166666667,
1963,229,2,2,12003.9805599607,1.311433333333,316.947044255791
1964,229,3,2,2990.14355170888,1.311816666667,330.963473601023
1965,229,4,2,9680.56534976878,1.312183333333,534.925128269121
1966,229,5,2,13246.0870938671,1.31255,536.884577130564
1967,229,6,2,13846.133647897,1.312933333333,602.911016947005
1968,229,7,2,17279.2654429501,1.3133,604.872476315558
1969,229,8,2,16853.8819249024,1.313666666667,724.869024117733
1970,229,9,2,15086.0961126339,1.31405,786.839263213888
1971,230,1,1,853438.4020078,1.31605,
1972,230,2,2,10739.1318638885,1.31735,362.939523504522
1973,230,3,2,13427.1068335181,1.317716666667,392.932987037447
1974,230,4,2,23775.0107394185,1.318083333333,514.891900810643
1975,230,5,2,17445.6164452485,1.31845,528.908950326291
1976,230,6,2,25712.909751609,1.318833333333,582.879584145214
1977,230,7,2,23628.7004123409,1.3192,656.884223671585
1978,230,8,2,15420.0062113684,1.319583333333,732.867942840473
1979,230,9,2,15439.2261928238,1.31995,740.844588849756
1980,231,1,1,841774.0057165,1.321966666667,
1981,231,2,2,24958.2140010387,1.32325,378.91714942458
1982,231,3,2,9164.14760157113,1.323616666667,466.937479973466
1983,231,4,2,34952.8014862583,1.323983333333,520.907948104595
1984,231,5,2,36791.1389734698,1.324366666667,588.895777758047
1985,231,6,2,19397.4349699145,1.324733333333,650.866468531515
1986,231,7,2,20518.8685720827,1.3251,664.882385483134
1987,231,8,2,18026.5746071308,1.325483333333,718.852860354045
1988,231,9,2,12035.3717698454,1.32585,800.854401927208
1989,232,1,1,936738.3472031,1.327866666667,
1990,232,2,2,10784.6296002166,1.329166666667,250.144652505701
1991,232,3,2,18789.0307249988,1.329533333333,310.93027718421
1992,232,4,2,22897.1197035351,1.3299,384.934774469914
1993,232,5,2,27049.8953657468,1.330283333333,446.905438866974
1994,232,6,2,34718.2914001842,1.33065,452.921972025746
1995,232,7,2,12121.2315608651,1.331016666667,468.895605242703
1996,232,8,2,20732.9791030196,1.3314,596.896127647479
1997,232,9,2,13618.3864561459,1.331766666667,672.85951074741
1998,233,1,1,941869.5974967,1.333783333333,
1999,233,2,2,10734.2011204597,1.335083333333,316.947307762324
2000,233,3,2,9632.92986244593,1.33545,536.883418081243
2001,233,4,2,12822.4336293458,1.335833333333,602.911645729959
2002,233,5,2,17581.7011728543,1.3362,604.871315846219
2003,233,6,2,12213.2902428971,1.336583333333,670.898249940577
2004,233,7,2,21137.2307628376,1.33695,724.869751883434
2005,233,8,2,15527.5984020623,1.337316666667,786.840011090481
2006,233,9,2,10082.2841417037,1.3377,792.858215175351
2007,234,1,1,862962.5106711,1.3397,
2008,234,2,2,11804.5633556097,1.340983333333,362.940077470249
2009,234,3,2,12026.8174156703,1.34135,460.920001748662
2010,234,4,2,29773.367290959,1.341716666667,514.891694931865
2011,234,5,2,15245.2347507135,1.3421,528.906306357332
2012,234,6,2,24147.9938268072,1.342466666667,582.878196681292
2013,234,7,2,20231.2828272563,1.342833333333,656.882403436798
2014,234,8,2,13096.1297542634,1.343216666667,732.869893992959
2015,234,9,2,12931.7294940609,1.343583333333,740.845572237851
2016,235,1,1,887367.1861738,1.3456,
2017,235,2,2,3428.224277881,1.346883333333,330.962765673914
2018,235,3,2,20929.9039496282,1.347266666667,378.917463950888
2019,235,4,2,15489.7982791233,1.347633333333,392.931875330611
2020,235,5,2,8316.9644742102,1.348016666667,466.936407509243
2021,235,6,2,31768.30973024,1.348383333333,520.908975723715
2022,235,7,2,42085.3534280243,1.34875,588.895253556976
2023,235,8,2,23326.2431197499,1.349116666667,650.866133420157
2024,235,9,2,17571.3593857259,1.3495,664.881327161797
2025,236,1,1,882186.844428,1.3515,
2026,236,2,2,19448.1248624097,1.352866666667,310.930354021431
2027,236,3,2,20880.608340552,1.35325,384.933866036287
2028,236,4,2,23563.0715316438,1.353616666667,446.904332862004
2029,236,5,2,23491.1862459617,1.353983333333,452.921862727942
2030,236,6,2,9759.54526886719,1.354366666667,468.896149491694
2031,236,7,2,11904.9372170673,1.354733333333,534.924055356177
2032,236,8,2,19186.450865216,1.3551,596.894508056991
2033,236,9,2,19959.8999413465,1.355483333333,718.853874752854
2034,237,1,1,1007911.555679,1.357483333333,
2035,237,2,2,17763.4902304196,1.3588,316.947389237157
2036,237,3,2,10951.0429212998,1.359166666667,536.881696483613
2037,237,4,2,19441.0228526683,1.359533333333,602.91048936295
2038,237,5,2,17985.3036405257,1.359916666667,604.871119839822
2039,237,6,2,13142.7279072401,1.360283333333,670.899089506872
2040,237,7,2,19302.8236919799,1.36065,672.858020447032
2041,237,8,2,21780.6107614517,1.361033333333,724.871452648334
2042,237,9,2,16444.6377540151,1.3614,792.857737666993
2043,238,1,1,942812.9663554,1.363416666667,
2044,238,2,2,7134.58698416252,1.364733333333,398.949642839193
2045,238,3,2,27584.988650195,1.3651,514.892156357065
2046,238,4,2,16373.4614616074,1.365466666667,528.908252239727
2047,238,5,2,25317.1394794416,1.36585,582.878776360761
2048,238,6,2,24494.5866744164,1.366216666667,656.883782298655
2049,238,7,2,16130.8498661101,1.366583333333,732.870796710819
2050,238,8,2,16345.1271989903,1.366966666667,740.84608252155
2051,238,9,2,12098.1983518123,1.367333333333,868.840980113551
2052,239,1,1,966381.2702931,1.369333333333,
2053,239,2,2,2558.29050560923,1.37065,330.962749412351
2054,239,3,2,30168.4305306784,1.371016666667,378.917722751874
2055,239,4,2,17627.6092614168,1.371383333333,392.93320645442
2056,239,5,2,11895.0005579714,1.371766666667,460.919651121908
2057,239,6,2,9447.13036124437,1.372133333333,466.936656174854
2058,239,7,2,23093.8734666634,1.3725,520.909107280186
2059,239,8,2,26400.5065671493,1.372883333333,588.895106628015
2060,239,9,2,22491.4831249771,1.37325,650.865259581277
2061,240,1,1,915595.7272732,1.37525,
2062,240,2,2,24493.493602764,1.376533333333,310.930404290819
2063,240,3,2,25429.7604878972,1.376916666667,384.934272326749
2064,240,4,2,28993.3563231613,1.377283333333,446.904285457316
2065,240,5,2,33896.6702051018,1.37765,452.921666815116
2066,240,6,2,18993.5106742313,1.378033333333,596.894716590224
2067,240,7,2,17310.5350538617,1.3784,664.881300578404
2068,240,8,2,15951.9307963641,1.378766666667,718.852948110982
2069,240,9,2,14892.7907973969,1.37915,800.85505849765
2070,241,1,1,882002.1672963,1.38115,
2071,241,2,2,15709.4023120506,1.382466666667,316.946924165456
2072,241,3,2,11473.0433405176,1.382833333333,534.924821956084
2073,241,4,2,16010.1142189213,1.3832,536.881489920289
2074,241,5,2,16314.1905847042,1.383583333333,602.911956630378
2075,241,6,2,18816.1399427821,1.38395,604.87126762337
2076,241,7,2,24606.0495586215,1.384316666667,724.868526893046
2077,241,8,2,16041.7011220759,1.3847,786.840734163825
2078,241,9,2,16521.4421034857,1.385066666667,792.855799905008
2079,242,1,1,871961.587162,1.387066666667,
2080,242,2,2,23747.415919349,1.388366666667,514.891789757838
2081,242,3,2,20343.6468835685,1.388733333333,528.90793040675
2082,242,4,2,26493.7395784697,1.3891,582.879342052767
2083,242,5,2,25782.5123087422,1.389483333333,656.882613671033
2084,242,6,2,18179.4496819694,1.38985,672.856517961288
2085,242,7,2,14070.9757391737,1.390216666667,732.866613990179
2086,242,8,2,12117.0393799647,1.3906,740.843287351643
2087,242,9,2,13924.3802766289,1.390966666667,808.834764850371
2088,243,1,1,875875.7452819,1.392966666667,
2089,243,2,2,29366.2957081433,1.394266666667,378.917397162449
2090,243,3,2,15537.5082536064,1.394633333333,392.93209532281
2091,243,4,2,7126.4091887605,1.395016666667,398.949377315679
2092,243,5,2,10976.2327539763,1.395383333333,466.936353220886
2093,243,6,2,37141.5011790088,1.39575,520.908561202239
2094,243,7,2,39794.999514367,1.396133333333,588.895496112918
2095,243,8,2,25884.6231493368,1.3965,650.866696217363
2096,243,9,2,15522.9664018063,1.396866666667,670.899282536713
2097,244,1,1,861408.9554559,1.398866666667,
2098,244,2,2,18493.8730482665,1.400166666667,310.93001498568
2099,244,3,2,3682.38984366974,1.400533333333,330.963279297272
2100,244,4,2,27918.1534094166,1.4009,384.935041971138
2101,244,5,2,21380.3105280469,1.401283333333,446.90381234867
2102,244,6,2,31095.2151412817,1.40165,452.92113446854
2103,244,7,2,15154.5536554897,1.402016666667,460.919863626663
2104,244,8,2,19594.4220695745,1.4024,596.89469145728
2105,244,9,2,18795.9860415827,1.402766666667,718.853039274656
2106,245,1,1,958943.34607,1.404766666667,
2107,245,2,2,9778.16339378203,1.406116666667,316.947103156329
2108,245,3,2,10345.2151809564,1.406483333333,534.923466794537
2109,245,4,2,13948.0917724022,1.40685,536.883128147684
2110,245,5,2,18559.8247452588,1.407233333333,602.91164201209
2111,245,6,2,16680.1645058736,1.4076,604.871547078351
2112,245,7,2,18888.862394818,1.407966666667,724.870444650295
2113,245,8,2,16702.3284833933,1.40835,786.841473867115
2114,245,9,2,19568.7847280916,1.408716666667,792.857120877637
2115,246,1,1,902557.3224592,1.410733333333,
2116,246,2,2,11631.3029640801,1.412016666667,468.895380452956
2117,246,3,2,27374.9103130819,1.412383333333,514.891811861082
2118,246,4,2,16246.1612717359,1.41275,528.906811454815
2119,246,5,2,18841.8185308488,1.413133333333,582.879763636808
2120,246,6,2,24112.2223209082,1.4135,656.883178398646
2121,246,7,2,16352.3724858588,1.413866666667,664.88150185718
2122,246,8,2,13006.1748297027,1.41425,672.859371395649
2123,246,9,2,16382.035236726,1.414616666667,732.869473373792
2124,247,1,1,843198.3335627,1.416633333333,
2125,247,2,2,32808.0084405154,1.417916666667,378.917208816271
2126,247,3,2,12139.0874257661,1.418283333333,466.937370026909
2127,247,4,2,33747.6163267748,1.418666666667,520.908022486464
2128,247,5,2,27813.3440755801,1.419033333333,588.895650049835
2129,247,6,2,26814.192446983,1.4194,650.865947158433
2130,247,7,2,14838.8261450393,1.419783333333,738.88586230181
2131,247,8,2,16174.5726933677,1.42015,740.84654883389
2132,247,9,2,12085.4807372995,1.420516666667,800.855840647899
2133,248,1,1,936379.1276122,1.422533333333,
2134,248,2,2,20748.3943991209,1.423816666667,310.929975099842
2135,248,3,2,28696.1573927564,1.4242,384.934560242899
2136,248,4,2,11895.9728962883,1.424566666667,392.9322198158
2137,248,5,2,7540.72593476706,1.424933333333,398.949305523538
2138,248,6,2,25624.2359724466,1.425316666667,446.903735349525
2139,248,7,2,30556.1861858248,1.425683333333,452.921533321181
2140,248,8,2,18323.1725316144,1.42605,596.894861575129
2141,248,9,2,20129.1410108702,1.426433333333,718.852037754247
2142,249,1,1,874654.2714544,1.42845,
2143,249,2,2,18692.9187681594,1.429733333333,316.947153815087
2144,249,3,2,15691.1065962273,1.430116666667,460.920040000151
2145,249,4,2,11207.9416223822,1.430483333333,534.923647231457
2146,249,5,2,17873.192014488,1.43085,536.881297722161
2147,249,6,2,15494.9886312367,1.431233333333,602.911089329869
2148,249,7,2,21865.7127042038,1.4316,604.86989536401
2149,249,8,2,27344.183381048,1.431966666667,724.869583983043
2150,249,9,2,20338.0425142455,1.432333333333,792.856099946592
2151,250,1,1,793877.8427608,1.43435,
2152,250,2,2,11152.4863937188,1.435616666667,468.89577023296
2153,250,3,2,28679.2211987249,1.435983333333,514.891440824957
2154,250,4,2,17897.5094465439,1.436366666667,528.907697995842
2155,250,5,2,27693.9388588961,1.436733333333,582.878581659018
2156,250,6,2,27309.612811529,1.4371,656.882580394369
2157,250,7,2,15283.8679135595,1.437483333333,670.897867425123
2158,250,8,2,17600.1512243589,1.43785,732.868101843134
2159,250,9,2,17720.8466784714,1.438216666667,786.840700258652
2160,251,1,1,849829.9326312,1.440233333333,
2161,251,2,2,21145.590619453,1.441516666667,378.917093939691
2162,251,3,2,37446.7967341072,1.441883333333,520.909104770532
2163,251,4,2,36647.6790500403,1.442266666667,588.896217507647
2164,251,5,2,24636.1821869941,1.442633333333,650.866472584787
2165,251,6,2,17858.4150450056,1.443,664.87995337488
2166,251,7,2,20489.4172607472,1.443383333333,672.858358238059
2167,251,8,2,14969.7677797006,1.44375,738.882928852094
2168,251,9,2,18906.7701234444,1.444116666667,740.845377656877
2169,252,1,1,999064.6149702,1.446133333333,
2170,252,2,2,22184.4066512678,1.44745,310.92995537747
2171,252,3,2,27491.1746964353,1.447833333333,384.934519487492
2172,252,4,2,7299.99683468417,1.4482,398.950421914363
2173,252,5,2,29869.7701958232,1.448566666667,446.904939198624
2174,252,6,2,38751.4620484089,1.448933333333,452.921527520444
2175,252,7,2,12408.3157122206,1.449316666667,466.936589918094
2176,252,8,2,21909.1831007101,1.449683333333,596.895383088005
2177,252,9,2,20495.7988672934,1.450066666667,718.852865708882
2178,253,1,1,1012429.68415,1.452066666667,
2179,253,2,2,11953.0785610026,1.453383333333,316.947304711665
2180,253,3,2,3101.10749394286,1.45375,330.962742404303
2181,253,4,2,15930.8318299555,1.454116666667,392.933025470631
2182,253,5,2,13821.6306979497,1.4545,460.920362378489
2183,253,6,2,12985.6931895971,1.454866666667,534.92407765019
2184,253,7,2,14455.928712838,1.455233333333,536.882544061062
2185,253,8,2,17479.6807968113,1.455616666667,602.911148614114
2186,253,9,2,20674.3702580692,1.455983333333,724.870180151324
2187,254,1,1,1000208.710108,1.458,
2188,254,2,2,22738.9874287982,1.4593,514.891938733566
2189,254,3,2,16652.0750042169,1.459666666667,528.906842472402
2190,254,4,2,24887.8082932646,1.460033333333,582.879415954753
2191,254,5,2,14115.8050889905,1.460416666667,604.871055989362
2192,254,6,2,26965.0836446011,1.460783333333,656.88560614323
2193,254,7,2,14500.3103873615,1.46115,670.900486442302
2194,254,8,2,17849.9373685321,1.461533333333,786.8423968584
2195,254,9,2,19922.7811951732,1.4619,792.85819972474
2196,255,1,1,833311.305595,1.463916666667,
2197,255,2,2,12619.8541079212,1.4652,250.143814115933
2198,255,3,2,25324.3065422811,1.465566666667,378.916553067757
2199,255,4,2,36754.7887830782,1.46595,520.908973700453
2200,255,5,2,43008.7120578371,1.466316666667,588.896289564884
2201,255,6,2,25294.9335688789,1.466683333333,650.864706331258
2202,255,7,2,18816.2987736226,1.467066666667,664.881871823788
2203,255,8,2,13774.6114794557,1.467433333333,738.884510384437
2204,255,9,2,17122.7155535061,1.4678,800.857394897291
2205,256,1,1,952393.0752671,1.469816666667,
2206,256,2,2,29104.1677329273,1.471116666667,310.93041308764
2207,256,3,2,31120.5998791995,1.471483333333,384.934838064672
2208,256,4,2,5971.70524279256,1.471866666667,398.950753680849
2209,256,5,2,28042.6435764437,1.472233333333,446.90424218396
2210,256,6,2,38418.324112817,1.4726,452.92209187152
2211,256,7,2,11277.3187878732,1.472983333333,466.937139948572
2212,256,8,2,16668.3554446389,1.47335,672.859736435468
2213,256,9,2,20360.7421058957,1.473716666667,718.85424940799
2214,257,1,1,930068.5641798,1.475733333333,
2215,257,2,2,11526.0760162179,1.477033333333,392.932288669594
2216,257,3,2,13707.2191582888,1.4774,534.925612616914
2217,257,4,2,12676.3842966087,1.477783333333,536.883751963059
2218,257,5,2,21474.2293268403,1.47815,596.895354042489
2219,257,6,2,18790.7196909795,1.478516666667,602.911280227616
2220,257,7,2,30459.7287900569,1.4789,724.87058539148
2221,257,8,2,18155.5586781199,1.479266666667,732.869435780293
2222,257,9,2,18807.5851712429,1.479633333333,740.846845533764
2223,258,1,1,928314.2186777,1.48165,
2224,258,2,2,17818.6347626049,1.48295,316.947386730234
2225,258,3,2,5079.70439841347,1.483333333333,330.963272787261
2226,258,4,2,23477.5502467922,1.4837,514.89279742831
2227,258,5,2,20196.2021367989,1.484066666667,528.907217458151
2228,258,6,2,27580.5377829092,1.48445,582.878764982524
2229,258,7,2,17165.4140564241,1.484816666667,604.86969010261
2230,258,8,2,31988.8640686465,1.485183333333,656.88429603446
2231,258,9,2,18747.079453099,1.485566666667,792.857806150713
2232,259,1,1,950399.7647741,1.487566666667,
2233,259,2,2,29589.6554324909,1.488883333333,378.917894103535
2234,259,3,2,16410.1610334958,1.48925,460.920867674418
2235,259,4,2,27526.0620916009,1.489616666667,520.90984228299
2236,259,5,2,41211.772206628,1.49,588.896528574558
2237,259,6,2,20875.445319779,1.490366666667,650.866019791962
2238,259,7,2,15289.0889058701,1.490733333333,664.881459739855
2239,259,8,2,14969.2460853471,1.491116666667,670.898896681603
2240,259,9,2,15112.2228832266,1.491483333333,786.840128677837
2241,260,1,1,928325.0054863,1.493483333333,
2242,260,2,2,29033.8403156735,1.494783333333,310.930410173263
2243,260,3,2,31631.3244195984,1.49515,384.93488604619
2244,260,4,2,6955.87570276114,1.495516666667,398.950645998446
2245,260,5,2,27530.1912697456,1.4959,446.904069943735
2246,260,6,2,35832.7046964653,1.496266666667,452.921849553618
2247,260,7,2,12034.242950141,1.496633333333,466.937224476198
2248,260,8,2,20499.4491337307,1.497016666667,672.857300483174
2249,260,9,2,21174.5047160414,1.497383333333,805.621452200656
2250,261,1,1,986232.1313274,1.499383333333,
2251,261,2,2,10285.893607146,1.500683333333,468.896454981351
2252,261,3,2,15398.93477838,1.501066666667,534.9228287535
2253,261,4,2,14514.5873598835,1.501433333333,536.884044010043
2254,261,5,2,19475.4619896709,1.5018,596.89506751178
2255,261,6,2,14237.5207957381,1.502166666667,602.911062817002
2256,261,7,2,20480.692340189,1.50255,718.851509624957
2257,261,8,2,22848.255255033,1.502916666667,724.870323303929
2258,261,9,2,15204.5191437639,1.5033,740.845441141878
2259,262,1,1,915568.5200026,1.5053,
2260,262,2,2,17148.2999890064,1.5066,316.947075822865
2261,262,3,2,15677.1799844558,1.506983333333,392.933326637917
2262,262,4,2,22681.6715695651,1.50735,514.891968498455
2263,262,5,2,14902.6281867611,1.507733333333,528.907477191081
2264,262,6,2,26170.3996177862,1.5081,582.879576674979
2265,262,7,2,30725.2503621973,1.508483333333,656.88329655121
2266,262,8,2,15035.6703086312,1.50885,732.867717434131
2267,262,9,2,16184.9319640006,1.509216666667,792.855274547201
2268,263,1,1,837104.4713413,1.511216666667,
2269,263,2,2,3822.74955157177,1.512516666667,330.962286063142
2270,263,3,2,26684.3987838989,1.512883333333,378.917108038112
2271,263,4,2,35149.1357381999,1.51325,520.908725056459
2272,263,5,2,39118.315152226,1.513633333333,588.896185006265
2273,263,6,2,27349.0621146244,1.514,650.865604614137
2274,263,7,2,22901.2614411568,1.514366666667,664.881703120027
2275,263,8,2,16726.7245460404,1.51475,670.898556820812
2276,263,9,2,17650.3145158851,1.515116666667,786.839718990929
2277,264,1,1,970764.6413595,1.517116666667,
2278,264,2,2,21818.1838472925,1.518416666667,310.930078720181
2279,264,3,2,28520.558593209,1.518783333333,384.934171753115
2280,264,4,2,6315.6539026038,1.519166666667,398.950517441397
2281,264,5,2,26153.8644241935,1.519533333333,446.904488678513
2282,264,6,2,27021.7431967602,1.519916666667,452.922078567711
2283,264,7,2,10120.6706591609,1.520283333333,466.937987428406
2284,264,8,2,20576.385976213,1.52065,604.868726341304
2285,264,9,2,16261.2637862848,1.521033333333,805.621913755436
2286,265,1,1,810034.0007911,1.523016666667,
2287,265,2,2,11151.1206895993,1.5243,460.919166586456
2288,265,3,2,13760.3525017982,1.524666666667,534.925825996836
2289,265,4,2,15275.4609921506,1.52505,536.883149461324
2290,265,5,2,21215.3491194882,1.525416666667,596.893805852308
2291,265,6,2,16159.4304067856,1.525783333333,602.909889363677
2292,265,7,2,15889.4270110423,1.526166666667,672.855519193219
2293,265,8,2,20155.7077265419,1.526533333333,718.852423723054
2294,265,9,2,26617.1865885536,1.5269,724.871593595793
2295,266,1,1,862889.6266626,1.528916666667,
2296,266,2,2,23207.8367988799,1.530216666667,316.947405875869
2297,266,3,2,13957.7297787667,1.530583333333,392.932983516018
2298,266,4,2,25687.1988391508,1.53095,514.892517344359
2299,266,5,2,15605.5745253029,1.531333333333,528.907096049212
2300,266,6,2,27414.5186956038,1.5317,582.878607597264
2301,266,7,2,30966.1011228023,1.532066666667,656.883611550792
2302,266,8,2,21287.9023147952,1.53245,740.843111707041
2303,266,9,2,22782.5009231021,1.532816666667,792.858674851809
2304,267,1,1,719151.9019049,1.534833333333,
2305,267,2,2,24001.8289560547,1.536116666667,378.918032288818
2306,267,3,2,38298.1995222115,1.536483333333,520.908890176391
2307,267,4,2,47211.6911117599,1.53685,588.896425111315
2308,267,5,2,24150.8990785083,1.537233333333,650.866389603059
2309,267,6,2,15745.814522184,1.5376,664.881529233528
2310,267,7,2,16334.2927748382,1.537966666667,670.898243642325
2311,267,8,2,16782.5293570398,1.53835,786.840514382167
2312,267,9,2,16969.0350148261,1.538716666667,860.843428923229
2313,268,1,1,790480.4352859,1.540733333333,
2314,268,2,2,17225.8224890549,1.542,293.17584779321
2315,268,3,2,27630.774416358,1.542366666667,310.930440180338
2316,268,4,2,4015.75355652085,1.54275,330.962796630121
2317,268,5,2,31876.8240866392,1.543116666667,384.934281752919
2318,268,6,2,37749.6859927511,1.543483333333,452.921336207389
2319,268,7,2,12270.4708931792,1.543866666667,466.937338475382
2320,268,8,2,21650.9942900632,1.544233333333,604.869010709635
2321,268,9,2,17033.685491118,1.5446,732.868581004144
2322,269,1,1,861456.1401322,1.546616666667,
2323,269,2,2,6918.79453682083,1.547916666667,398.949425184756
2324,269,3,2,24286.8766299329,1.548283333333,446.904163330873
2325,269,4,2,12218.5410506561,1.54865,468.895610351206
2326,269,5,2,13689.4604387471,1.549033333333,534.924502852888
2327,269,6,2,17135.5500978548,1.5494,596.894052983881
2328,269,7,2,16481.5813713564,1.549766666667,602.911180336933
2329,269,8,2,17791.4236457216,1.55015,718.853265507944
2330,269,9,2,26759.6416709215,1.550516666667,724.870887532097
2331,270,1,1,719140.4926046,1.552533333333,
2332,270,2,2,19239.7236238342,1.5538,316.947302384619
2333,270,3,2,18982.3257667368,1.554183333333,392.93435318787
2334,270,4,2,21319.7173419232,1.55455,514.89159670151
2335,270,5,2,19077.8861503034,1.554916666667,528.90780265682
2336,270,6,2,26834.0264781429,1.5553,582.879036460172
2337,270,7,2,34078.5941030613,1.555666666667,656.882384320187
2338,270,8,2,17407.3183753476,1.55605,740.846287635528
2339,270,9,2,24848.1122926517,1.556416666667,792.857912589416
2340,271,1,1,738278.5851106,1.558416666667,
2341,271,2,2,33798.250242701,1.559683333333,378.917944033087
2342,271,3,2,43553.9641892123,1.56005,520.909114136701
2343,271,4,2,14375.49007894,1.560433333333,536.88347120409
2344,271,5,2,47904.9110740909,1.5608,588.896958247676
2345,271,6,2,26751.0375668175,1.561183333333,650.867488648203
2346,271,7,2,21471.3967054111,1.56155,664.883879905922
2347,271,8,2,19102.0813517854,1.561916666667,670.899388356976
2348,271,9,2,15737.0141294652,1.562283333333,786.839393150309
2349,272,1,1,854757.3892523,1.5643,
2350,272,2,2,29403.0601902865,1.565566666667,310.930677029987
2351,272,3,2,3627.25580605721,1.565933333333,330.961622505571
2352,272,4,2,23724.8192302711,1.566316666667,384.934910789861
2353,272,5,2,30574.5504624662,1.566683333333,452.921778409743
2354,272,6,2,12614.0880878887,1.56705,460.918162534093
2355,272,7,2,9271.66435228683,1.567433333333,466.937774140948
2356,272,8,2,20073.6984466363,1.5678,604.870201443258
2357,272,9,2,17844.4453372805,1.568166666667,672.858399959899
2358,273,1,1,857640.87522,1.570183333333,
